Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2022,11,6,8.24,9.73,9.84144814253914,9.73,9.84144814253914,11.78
2022,11,7,11.38,8.37,10.711968813462297,8.37,10.711968813462297,10.61
2022,11,8,6.58,10.36,9.854144804794128,10.36,9.854144804794128,11.66
2022,11,9,8.05,9.21,9.365842808040977,9.21,9.365842808040977,11.19
2022,11,10,6.01,8.99,8.904223428408848,8.99,8.904223428408848,10.9
2022,11,11,4.69,9.7,8.153909217013169,9.7,8.153909217013169,10.68
2022,11,12,5.95,9.88,8.120664405015429,9.88,8.120664405015429,10.73
2022,11,13,6.95,8.77,8.152097719420563,8.77,8.152097719420563,12.84
2022,11,14,6.01,7.89,8.144125651655777,7.89,8.144125651655777,11.07
2022,11,15,5.33,6.76,7.856010846819097,6.76,7.856010846819097,11.57
2022,11,16,3.76,7.73,7.302958892145286,7.73,7.302958892145286,10.79
2022,11,17,6.26,7.67,7.704073871622357,7.67,7.704073871622357,10.82
2022,11,18,3.27,8.28,7.07003133982851,8.28,7.07003133982851,11.89
2022,11,19,7.66,7.7,7.863225690130334,7.7,7.863225690130334,10.71
2022,11,20,6.17,8.62,8.256200072961771,8.62,8.256200072961771,11.05
2022,11,21,2.95,7.2,7.134629828592857,7.2,7.134629828592857,11.3
2022,11,22,5.12,7.64,6.959908567177059,7.64,6.959908567177059,11.38
2022,11,23,4.1,8.76,6.896063617244581,8.76,6.896063617244581,11.28
2022,11,24,6.12,7.81,7.246018645591661,7.81,7.246018645591661,11.63
2022,11,25,8.03,7.29,8.054845381261565,7.29,8.054845381261565,11.88
2022,11,26,1.48,6.64,6.623042767697312,6.64,6.623042767697312,11.96
2022,11,27,5.34,6.5,6.564923895775731,6.5,6.564923895775731,11.18
2022,11,28,4.68,6.17,6.858346900005392,6.17,6.858346900005392,11.5
2022,11,29,6.23,6.38,7.058884950205753,6.38,7.058884950205753,12.51
2022,11,30,5.2,7.57,6.958888684324519,7.57,6.958888684324519,12.32
2022,12,1,3.16,6.49,6.394539378515734,6.49,6.394539378515734,11.33
2022,12,2,3.93,5.25,6.115805621089906,5.25,6.115805621089906,12.09
2022,12,3,2.87,8.27,5.889270534695459,8.27,5.889270534695459,11.34
2022,12,4,6.52,6.72,6.636914891176056,6.72,6.636914891176056,12.07
2022,12,5,4.32,-999.0,6.33818784859426,-999.0,-999.0,13.7
2022,12,6,7.98,5.77,7.171375257033347,5.77,7.171375257033347,11.82
2022,12,7,3.97,6.23,6.883407482689703,6.23,6.883407482689703,11.94
2022,12,8,2.59,7.73,5.712175881520862,7.73,5.712175881520862,12.83
2022,12,9,0.9,4.83,4.795676832010652,4.83,4.795676832010652,11.92
2022,12,10,0.24,6.82,4.128245545134562,6.82,4.128245545134562,12.28
2022,12,11,0.61,7.16,3.8140135871670484,7.16,3.8140135871670484,12.99
2022,12,12,4.24,5.04,4.793876120374733,5.04,4.793876120374733,12.46
2022,12,13,4.65,5.31,5.635264907589263,5.31,5.635264907589263,12.72
2022,12,14,0.41,4.47,4.619757884195273,4.47,4.619757884195273,13.39
2022,12,15,5.3,5.22,5.0792290958418285,5.22,5.0792290958418285,13.27
2022,12,16,2.49,5.31,5.060674305726967,5.31,5.060674305726967,13.29
2022,12,17,3.69,5.93,5.04362520181196,5.93,5.04362520181196,13.1
2022,12,18,6.57,6.29,5.896509914810074,6.29,5.896509914810074,13.56
2022,12,19,5.09,4.38,6.079667506124085,4.38,6.079667506124085,13.41
2022,12,20,2.72,3.09,5.236740616714211,3.09,5.236740616714211,13.84
2022,12,21,1.43,4.97,4.370291016029195,4.97,4.370291016029195,13.48
2022,12,22,-1.13,5.22,3.254724207709507,5.22,3.254724207709507,13.74
2022,12,23,1.71,5.11,3.3831372607764374,5.11,3.3831372607764374,13.55
2022,12,24,2.69,4.48,3.968208860209346,4.48,3.968208860209346,14.05
2022,12,25,1.11,4.87,3.8210125510195985,4.87,3.8210125510195985,13.86
2022,12,26,2.8,6.2,4.0360151273049105,6.2,4.0360151273049105,13.89
2022,12,27,3.2,5.01,4.295985412635382,5.01,4.295985412635382,14.59
2022,12,28,2.58,4.21,4.185046825196995,4.21,4.185046825196995,14.69
2022,12,29,1.72,4.03,3.7696153926639826,4.03,3.7696153926639826,15.19
2022,12,30,3.34,4.31,4.00992039518951,4.31,4.00992039518951,14.65
